"586","801 NORTH BLUFF DR BLDG 53, AUSTIN, TX, 78745","Match","Exact","801 N BLUFF DR, AUSTIN, TX, 78745","-97.771645,30.192814","641669515","R","48","453","002402","4014"
"2987","10712 DIMITRIOS DR, AUSTIN, TX, 78747","No_Match"
"587","801 NORTH BLUFF DR BLDG 52, AUSTIN, TX, 78745","Match","Exact","801 N BLUFF DR, AUSTIN, TX, 78745","-97.771645,30.192814","641669515","R","48","453","002402","4014"
"2988","10204 AUTUMN WOOD DR, AUSTIN, TX, 78748","No_Match"
"588","6728 VICENZA DR, AUSTIN, TX, 78652","No_Match"
"2985","10704 DIMITRIOS DR, AUSTIN, TX, 78747","No_Match"
"589","2202 THESEUS PASS, AUSTIN, TX, 78741","No_Match"
"2986","10708 DIMITRIOS DR, AUSTIN, TX, 78747","No_Match"
"1809","1105 W 9TH ST, AUSTIN, TX, 78703","Match","Exact","1105 W 9TH ST, AUSTIN, TX, 78703","-97.75403,30.27436","63942946","L","48","453","001200","3008"
"1808","8609 RUDDINGTON DR, AUSTIN, TX, 78748","Match","Exact","8609 RUDDINGTON DR, AUSTIN, TX, 78748","-97.80138,30.17856","63940712","L","48","453","002423","3013"
"8900","1214 DELONEY ST, AUSTIN, TX, 78721","Match","Exact","1214 DELONEY ST, AUSTIN, TX, 78721","-97.69281,30.278297","63948016","L","48","453","002109","2009"
"1807","6902 IDEA RD, AUSTIN, TX, 78741","No_Match"
"8901","5804 KENNEDY ST, AUSTIN, TX, 78747","No_Match"
"1806","5113 GLOBE MALLOW DR, AUSTIN, TX, 78739","No_Match"
"8902","11511 SPICEWOOD PKWY, AUSTIN, TX, 78750","Match","Exact","11511 SPICEWOOD PKWY, AUSTIN, TX, 78750","-97.800575,30.441992","64027779","R","48","453","001781","1000"
"1805","5300 WELCOME GLN, AUSTIN, TX, 78759","Match","Exact","5300 WELCOME GLEN, AUSTIN, TX, 78759","-97.75749,30.398615","63927612","R","48","453","001722","3003"
"8903","1510 EVA ST, AUSTIN, TX, 78704","Match","Exact","1510 EVA ST, AUSTIN, TX, 78704","-97.75115,30.249075","63944846","R","48","453","001305","3004"
"1804","5100 GLOBE MALLOW DR, AUSTIN, TX, 78739","No_Match"
"8904","2604 SUTHERLAND ST, AUSTIN, TX, 78746","No_Match"
"1803","8002 BRIARWOOD LN, AUSTIN, TX, 78757","Match","Exact","8002 BRIARWOOD LN, AUSTIN, TX, 78757","-97.73592,30.361687","63929963","L","48","453","001817","2004"
"8905","2606 SUTHERLAND ST, AUSTIN, TX, 78746","No_Match"
"1802","5307 GOLDEN CANARY LN, AUSTIN, TX, 78723","No_Match"
"558","1705 ELMIRA RD, AUSTIN, TX, 78721","Match","Exact","1705 ELMIRA RD, AUSTIN, TX, 78721","-97.68565,30.284124","63951311","R","48","453","002109","2001"
"8906","2602 SUTHERLAND ST, AUSTIN, TX, 78746","No_Match"
"1801","5701 KENNEDY ST, AUSTIN, TX, 78747","No_Match"
"559","5901 LEHMAN WAY, AUSTIN, TX, 78747","No_Match"
"8907","2600 SUTHERLAND ST, AUSTIN, TX, 78746","No_Match"
"1800","8816 THUNDERBIRD RD, AUSTIN, TX, 78736","Match","Exact","8816 THUNDERBIRD RD, AUSTIN, TX, 78736","-97.90756,30.236324","63936692","R","48","453","001769","2043"
"556","5812 SOUTHERNER WAY, AUSTIN, TX, 78747","No_Match"
"8908","6321 GRAYMONT DR, AUSTIN, TX, 78653","No_Match"
"557","5808 SOUTHERNER WAY, AUSTIN, TX, 78747","No_Match"
"8909","8806 DONATELLO DR, AUSTIN, TX, 78729","No_Match"
"554","9808 LAVON BND, AUSTIN, TX, 78717","No_Match"
"555","9800 LAVON BND, AUSTIN, TX, 78717","No_Match"
"552","9709 MC KNIGHT LOOP, AUSTIN, TX, 78717","No_Match"
"553","8007 VIVID SKY LN, AUSTIN, TX, 78748","No_Match"
"550","5905 LEHMAN WAY, AUSTIN, TX, 78747","No_Match"
"551","806 SAWBUCK DR, AUSTIN, TX, 78660","No_Match"
"560","1810 ASHBY AVE, AUSTIN, TX, 78704","Match","Exact","1810 ASHBY AVE, AUSTIN, TX, 78704","-97.76904,30.255291","63943796","R","48","453","001303","3008"
"8920","2007 PENNSYLVANIA AVE, AUSTIN, TX, 78702","Match","Exact","2007 PENNSYLVANIA AVE, AUSTIN, TX, 78702","-97.718376,30.27192","63947028","R","48","453","000804","1010"
"8912","107 VIRTUS BND, AUSTIN, TX, 78748","No_Match"
"8913","8158 CEBERRY DR, AUSTIN, TX, 78759","Match","Exact","8158 CEBERRY DR, AUSTIN, TX, 78759","-97.7492,30.369616","63928078","L","48","453","001707","2014"
"8910","8808 DONATELLO DR, AUSTIN, TX, 78729","No_Match"
"8911","8810 DONATELLO DR, AUSTIN, TX, 78729","No_Match"
"8916","6907 WINTERBERRY DR, AUSTIN, TX, 78750","Match","Exact","6907 WINTERBERRY DR, AUSTIN, TX, 78750","-97.79608,30.37332","63925325","L","48","453","001716","2011"
"569","13800 LYNDHURST ST BLDG 30, AUSTIN, TX, 78717","No_Match"
"8917","7316 DUNGAREES WAY, AUSTIN, TX, 78617","No_Match"
"8914","1709 AGGIE LN, AUSTIN, TX, 78757","Match","Exact","1709 AGGIE LN, AUSTIN, TX, 78757","-97.72656,30.347864","63931224","L","48","453","001504","3015"
"8915","4615 BULL CREEK RD, AUSTIN, TX, 78731","Match","Exact","4615 BULL CREEK RD, AUSTIN, TX, 78731","-97.752594,30.321981","63929508","R","48","453","000101","1011"
"565","13800 LYNDHURST ST BLDG 30, AUSTIN, TX, 78717","No_Match"
"566","13800 LYNDHURST ST BLDG 30, AUSTIN, TX, 78717","No_Match"
"8918","1719 JUSTIN LN, AUSTIN, TX, 78757","Match","Exact","1719 JUSTIN LN, AUSTIN, TX, 78757","-97.730255,30.342386","63931064","L","48","453","001505","2005"
"567","13800 LYNDHURST ST BLDG 30, AUSTIN, TX, 78717","No_Match"
"8919","1719 JUSTIN LN, AUSTIN, TX, 78757","Match","Exact","1719 JUSTIN LN, AUSTIN, TX, 78757","-97.730255,30.342386","63931064","L","48","453","001505","2005"
"568","13800 LYNDHURST ST BLDG 30, AUSTIN, TX, 78717","No_Match"
"561","9928 DALLIANCE LN, AUSTIN, TX, 78653","No_Match"
"562","2204 HERMIA ST, AUSTIN, TX, 78741","No_Match"
"563","1601 ARCILLA ST, AUSTIN, TX, 78741","No_Match"
"564","7629 RIO PASS, AUSTIN, TX, 78724","No_Match"
"8929","11109 RELIANCE CREEK DR, AUSTIN, TX, 78754","No_Match"
"8928","2200 SIMOND AVE, AUSTIN, TX, 78723","No_Match"
"8927","5813 BELL TOWER LN, AUSTIN, TX, 78747","No_Match"
"8926","13501 METRIC BLVD UNIT 5, AUSTIN, TX, 78727","Match","Exact","13501 METRIC BLVD, AUSTIN, TX, 78727","-97.67854,30.425003","636371144","L","48","453","001848","3000"
"8925","1707 NILES RD, AUSTIN, TX, 78703","Match","Exact","1707 NILES RD, AUSTIN, TX, 78703","-97.75996,30.287027","63942276","L","48","453","001605","2014"
"8924","4904 BEVERLY HILLS DR, AUSTIN, TX, 78731","Match","Exact","4904 BEVERLY HILLS DR, AUSTIN, TX, 78731","-97.76759,30.335487","63973978","L","48","453","000102","1000"
"8923","4209 VENADO DR, AUSTIN, TX, 78731","Match","Exact","4209 VENADO DR, AUSTIN, TX, 78731","-97.76806,30.361502","63927485","L","48","453","001705","2019"
"8922","12413 SPLIT RAIL PKWY, AUSTIN, TX, 78750","Match","Exact","12413 SPLIT RAIL PKWY, AUSTIN, TX, 78750","-97.80503,30.462454","126431372","R","48","491","020403","2002"
"8921","6108 HAROLD CT, AUSTIN, TX, 78721","Match","Exact","6108 HAROLD CT, AUSTIN, TX, 78721","-97.673874,30.268385","64016984","L","48","453","002110","1031"
"8930","10721 MULE TRAIN DR, AUSTIN, TX, 78754","No_Match"
"8931","11108 RELIANCE CREEK DR, AUSTIN, TX, 78754","No_Match"
"1894","506 EL PASO ST, AUSTIN, TX, 78704","Match","Exact","506 EL PASO ST, AUSTIN, TX, 78704","-97.76191,30.236214","63944742","R","48","453","001308","1001"
"1895","506 EL PASO ST, AUSTIN, TX, 78704","Match","Exact","506 EL PASO ST, AUSTIN, TX, 78704","-97.76191,30.236214","63944742","R","48","453","001308","1001"
"1892","4020 AIRPORT BLVD UNIT 3, AUSTIN, TX, 78722","Match","Exact","4020 AIRPORT BLVD, AUSTIN, TX, 78722","-97.70776,30.292198","641673646","L","48","453","000307","1041"
"1893","7500 BLUE BEACH CV, AUSTIN, TX, 78759","Match","Exact","7500 BLUE BEACH COVE, AUSTIN, TX, 78759","-97.77731,30.41436","63925951","R","48","453","001755","2020"
"1898","13304 BAUHAUS BND, AUSTIN, TX, 78660","No_Match"
"1899","13309 BAUHAUS BND, AUSTIN, TX, 78660","No_Match"
"1896","1717 E 32ND ST, AUSTIN, TX, 78722","Match","Exact","1717 E 32ND ST, AUSTIN, TX, 78722","-97.71635,30.28653","63998372","R","48","453","000402","1013"
"1897","1511 DRAKE AVE, AUSTIN, TX, 78704","Match","Exact","1511 DRAKE AVE, AUSTIN, TX, 78704","-97.74698,30.248413","63944914","L","48","453","001401","2002"
"8937","906 CRIPPLE CREEK DR, AUSTIN, TX, 78758","Match","Exact","906 CRIPPLE CREEK DR, AUSTIN, TX, 78758","-97.69537,30.372276","63930804","R","48","453","001822","2011"
"8936","8203 HANBRIDGE LN, AUSTIN, TX, 78736","Match","Exact","8203 HANBRIDGE LN, AUSTIN, TX, 78736","-97.89367,30.237509","63937135","L","48","453","001769","2055"
"8939","2510 JANICE DR, AUSTIN, TX, 78703","Match","Exact","2510 JANICE DR, AUSTIN, TX, 78703","-97.764725,30.297623","63941975","L","48","453","001603","5010"
"8938","1007 DAPHNE CT, AUSTIN, TX, 78704","Match","Exact","1007 DAPHNE CT, AUSTIN, TX, 78704","-97.771706,30.233217","63944305","L","48","453","001307","1000"
"8933","7925 BEACON KNOB WAY, AUSTIN, TX, 78744","No_Match"
"8932","9501 HUNTER LN, AUSTIN, TX, 78748","No_Match"
"8935","301 EL PASO ST, AUSTIN, TX, 78704","Match","Exact","301 EL PASO ST, AUSTIN, TX, 78704","-97.75934,30.235054","63944801","L","48","453","001308","1005"
"8934","301 EL PASO ST, AUSTIN, TX, 78704","Match","Exact","301 EL PASO ST, AUSTIN, TX, 78704","-97.75934,30.235054","63944801","L","48","453","001308","1005"
"8940","9333 SANFORD DR, AUSTIN, TX, 78748","Match","Exact","9333 SANFORD DR, AUSTIN, TX, 78748","-97.83466,30.18515","63990462","L","48","453","001746","1005"
"8941","1000 E 2ND ST, AUSTIN, TX, 78702","Match","Exact","1000 E 2ND ST, AUSTIN, TX, 78702","-97.73407,30.2615","63946740","L","48","453","000902","4044"
"8942","6300 ROUTENBURN ST, AUSTIN, TX, 78653","No_Match"
"6801","4404 EILERS AVE, AUSTIN, TX, 78751","Match","Exact","4404 EILERS AVE, AUSTIN, TX, 78751","-97.72302,30.304577","63945884","L","48","453","000302","3000"
"6800","11716 REINDEER DR, AUSTIN, TX, 78653","No_Match"
"6803","9324 HUNTER LN, AUSTIN, TX, 78748","No_Match"
"6802","5500 MAPLELEAF DR, AUSTIN, TX, 78723","Match","Exact","5500 MAPLELEAF DR, AUSTIN, TX, 78723","-97.690994,30.307926","63947548","L","48","453","002106","3002"
"6805","4317 VAUGHAN ST, AUSTIN, TX, 78723","No_Match"
"6804","7809 ORISHA DR, AUSTIN, TX, 78652","No_Match"
"8946","3000 PRADO ST UNIT A, AUSTIN, TX, 78702","Match","Exact","3000 PRADO ST, AUSTIN, TX, 78702","-97.706505,30.26119","63947933","L","48","453","000902","1019"
"6807","1506 AGGIE LN, AUSTIN, TX, 78757","Match","Exact","1506 AGGIE LN, AUSTIN, TX, 78757","-97.72498,30.347105","63931224","R","48","453","001504","3016"
"8945","8901 SHEPARD DR, AUSTIN, TX, 78753","Match","Exact","8901 SHEPARD DR, AUSTIN, TX, 78753","-97.699036,30.358238","63932193","R","48","453","001806","1011"
"6806","3217 DAVIS LN, AUSTIN, TX, 78748","Match","Non_Exact","3217 DAVIS LN, AUSTIN, TX, 78745","-97.836395,30.192385","63978930","L","48","453","001746","1001"
"8944","6329 FLORENCIA LN, AUSTIN, TX, 78724","Match","Exact","6329 FLORENCIA LN, AUSTIN, TX, 78724","-97.642555,30.293808","63985962","R","48","453","002208","4005"
"6809","3905 SIERRA DR, AUSTIN, TX, 78731","Match","Exact","3905 SIERRA DR, AUSTIN, TX, 78731","-97.76386,30.350946","63928865","L","48","453","001718","4000"
"8943","6304 ROUTENBURN ST, AUSTIN, TX, 78653","No_Match"
"6808","13001 ZEN VILLA DR, AUSTIN, TX, 78652","No_Match"
"8949","13005 TITANIUM ST, AUSTIN, TX, 78653","No_Match"
"8948","13017 TITANIUM ST, AUSTIN, TX, 78653","No_Match"
"8947","1505 VISALIA LN, AUSTIN, TX, 78727","Match","Exact","1505 VISALIA LN, AUSTIN, TX, 78727","-97.68272,30.415588","63985338","L","48","453","001848","2006"
"8952","6504 HILLSIDE TERRACE DR, AUSTIN, TX, 78749","Match","Exact","6504 HILLSIDE TERRACE DR, AUSTIN, TX, 78749","-97.88339,30.20866","63991151","R","48","453","001737","2008"
"8953","11214 HENGE DR, AUSTIN, TX, 78759","Match","Exact","11214 HENGE DR, AUSTIN, TX, 78759","-97.77512,30.424135","63925924","L","48","453","001756","1032"
"8950","2409 S 6TH ST, AUSTIN, TX, 78704","Match","Exact","2409 S 6TH ST, AUSTIN, TX, 78704","-97.7654,30.243505","63944668","L","48","453","001307","2001"
"8951","907 SOLITUDE DR, AUSTIN, TX, 78660","No_Match"
"6812","6604 SAN ISIDRO DR, AUSTIN, TX, 78744","No_Match"
"6811","3022 E 14TH HALF ST, AUSTIN, TX, 78702","No_Match"
"6810","15416 ECHO HILLS DR, AUSTIN, TX, 78717","Match","Exact","15416 ECHO HILLS DR, AUSTIN, TX, 78717","-97.76729,30.501547","126521737","L","48","491","020509","1012"
"6816","3422 MOUNT BARKER DR, AUSTIN, TX, 78731","Match","Exact","3422 MOUNT BARKER DR, AUSTIN, TX, 78731","-97.77168,30.325647","63928746","R","48","453","000102","1006"
"6815","7804 WATSON ST, AUSTIN, TX, 78757","Match","Exact","7804 WATSON ST, AUSTIN, TX, 78757","-97.71697,30.348124","63931221","L","48","453","001504","1004"
"6814","4701 SARA DR, AUSTIN, TX, 78721","Match","Exact","4701 SARA DR, AUSTIN, TX, 78721","-97.69019,30.271452","63948152","R","48","453","002110","2004"
"6813","3109 STIRRAT ST, AUSTIN, TX, 78660","No_Match"
"8955","701 BROWNLEE CIR, AUSTIN, TX, 78703","Match","Exact","701 BROWNLEE CIR, AUSTIN, TX, 78703","-97.75881,30.27433","63942919","R","48","453","001200","3005"
"8954","2109 RIVERVIEW ST, AUSTIN, TX, 78702","Match","Exact","2109 RIVERVIEW ST, AUSTIN, TX, 78702","-97.724304,30.250696","63948594","R","48","453","001000","4010"
"6819","1902 COLLIER ST, AUSTIN, TX, 78704","Match","Exact","1902 COLLIER ST, AUSTIN, TX, 78704","-97.77034,30.25513","63943801","R","48","453","001303","3013"
"8957","5820 HARPER PARK DR UNIT 68, AUSTIN, TX, 78735","No_Match"
"6818","5016 DULL KNIFE DR, AUSTIN, TX, 78759","Match","Exact","5016 DULL KNIFE DR, AUSTIN, TX, 78759","-97.73827,30.41517","63926530","R","48","453","001754","3003"
"8956","6904 VICENZA DR, AUSTIN, TX, 78652","No_Match"
"6817","12516 EVENING STAR PASS, AUSTIN, TX, 78732","No_Match"
"8959","9700 LAVON BND, AUSTIN, TX, 78717","No_Match"
"8958","9704 LAVON BND, AUSTIN, TX, 78717","No_Match"
"8960","1808 NILES RD, AUSTIN, TX, 78703","Match","Exact","1808 NILES RD, AUSTIN, TX, 78703","-97.76088,30.287497","63942206","R","48","453","001605","2009"
"8961","1808 NILES RD, AUSTIN, TX, 78703","Match","Exact","1808 NILES RD, AUSTIN, TX, 78703","-97.76088,30.287497","63942206","R","48","453","001605","2009"
"8962","6312 ROUTENBURN ST, AUSTIN, TX, 78653","No_Match"
"8963","2710 SCENIC DR, AUSTIN, TX, 78703","Match","Exact","2710 SCENIC DR, AUSTIN, TX, 78703","-97.77532,30.307562","63941215","L","48","453","001604","1000"
"8964","1909 BITTER CREEK DR, AUSTIN, TX, 78744","Match","Exact","1909 BITTER CREEK DR, AUSTIN, TX, 78744","-97.7663,30.18554","63949705","R","48","453","002427","3012"
"2914","5416 FORT BENTON DR, AUSTIN, TX, 78735","Match","Exact","5416 FORT BENTON DR, AUSTIN, TX, 78735","-97.88329,30.257238","64099525","R","48","453","001908","2007"
"1868","12712 CEDAR ST, AUSTIN, TX, 78732","Match","Exact","12712 CEDAR ST, AUSTIN, TX, 78732","-97.88358,30.39301","63924669","L","48","453","001765","1086"
"2915","11300 SIERRA BLANCA, AUSTIN, TX, 78726","Match","Non_Exact","11300 SIERRA BLANCA ST, AUSTIN, TX, 78726","-97.816315,30.446587","63924316","L","48","453","001714","3007"
"1867","4810 SPRINGDALE RD, AUSTIN, TX, 78723","Match","Exact","4810 SPRINGDALE RD, AUSTIN, TX, 78723","-97.679184,30.291216","64018050","L","48","453","002107","2008"
"8969","2111 W 11TH ST, AUSTIN, TX, 78703","Match","Exact","2111 W 11TH ST, AUSTIN, TX, 78703","-97.76715,30.283398","63941759","L","48","453","001602","2009"
"2912","2403 E 14TH ST, AUSTIN, TX, 78702","Match","Exact","2403 E 14TH ST, AUSTIN, TX, 78702","-97.71528,30.276531","64017942","R","48","453","000803","1030"
"2913","2403 E 14TH ST, AUSTIN, TX, 78702","Match","Exact","2403 E 14TH ST, AUSTIN, TX, 78702","-97.71528,30.276531","64017942","R","48","453","000803","1030"
"1869","12712 CEDAR ST, AUSTIN, TX, 78732","Match","Exact","12712 CEDAR ST, AUSTIN, TX, 78732","-97.88358,30.39301","63924669","L","48","453","001765","1086"
"8967","1803 ALEGRIA RD, AUSTIN, TX, 78757","Match","Exact","1803 ALEGRIA RD, AUSTIN, TX, 78757","-97.73473,30.33604","63931006","L","48","453","001505","1020"
"6828","1403 POSSUM TROT, AUSTIN, TX, 78703","Match","Non_Exact","1403 POSSUM TROT ST, AUSTIN, TX, 78703","-97.770386,30.288393","63941467","R","48","453","001602","2000"
"2918","3213 STEVENSON AVE, AUSTIN, TX, 78703","Match","Exact","3213 STEVENSON AVE, AUSTIN, TX, 78703","-97.773125,30.297518","63941382","L","48","453","001604","4009"
"8968","6316 ROUTENBURN ST, AUSTIN, TX, 78653","No_Match"
"6829","1403 POSSUM TROT, AUSTIN, TX, 78703","Match","Non_Exact","1403 POSSUM TROT ST, AUSTIN, TX, 78703","-97.770386,30.288393","63941467","R","48","453","001602","2000"
"2919","9208 MYSTIC OAKS TRL, AUSTIN, TX, 78750","Match","Exact","9208 MYSTIC OAKS TRL, AUSTIN, TX, 78750","-97.80108,30.423029","63924624","R","48","453","001782","3003"
"8965","10813 MULE TRAIN DR, AUSTIN, TX, 78754","No_Match"
"2916","1003 COLD BEAR CV, AUSTIN, TX, 78748","No_Match"
"8966","7204 LOMBARD LN, AUSTIN, TX, 78744","No_Match"
"2917","6702 BRYN MAWR DR, AUSTIN, TX, 78723","Match","Exact","6702 BRYN MAWR DR, AUSTIN, TX, 78723","-97.67177,30.313107","63935131","L","48","453","002113","1009"
"6824","6804 DUBUQUE LN, AUSTIN, TX, 78723","Match","Exact","6804 DUBUQUE LN, AUSTIN, TX, 78723","-97.66939,30.313908","63935177","L","48","453","002113","1010"
"1860","3300 FUNSTON ST, AUSTIN, TX, 78703","Match","Exact","3300 FUNSTON ST, AUSTIN, TX, 78703","-97.75694,30.307104","63942018","L","48","453","001603","2007"
"6825","5200 GLOBE MALLOW DR, AUSTIN, TX, 78739","No_Match"
"6826","1813 MC KINLEY AVE, AUSTIN, TX, 78702","Match","Exact","1813 MC KINLEY AVE, AUSTIN, TX, 78702","-97.70385,30.281181","63947724","R","48","453","000802","1000"
"1862","13301 BAUHAUS BND, AUSTIN, TX, 78660","No_Match"
"6827","1813 MC KINLEY AVE, AUSTIN, TX, 78702","Match","Exact","1813 MC KINLEY AVE, AUSTIN, TX, 78702","-97.70385,30.281181","63947724","R","48","453","000802","1000"
"1861","1504 MAIER DR, AUSTIN, TX, 78660","No_Match"
"6820","1902 COLLIER ST, AUSTIN, TX, 78704","Match","Exact","1902 COLLIER ST, AUSTIN, TX, 78704","-97.77034,30.25513","63943801","R","48","453","001303","3013"
"2910","7208 BOYLE DR, AUSTIN, TX, 78724","Match","Exact","7208 BOYLE DR, AUSTIN, TX, 78724","-97.64544,30.305689","64101555","L","48","453","002202","3050"
"1864","1532 MAIER DR, AUSTIN, TX, 78660","No_Match"
"6821","6814 E RIVERSIDE DR UNIT 96, AUSTIN, TX, 78741","Match","Non_Exact","6814 E RIVERSIDE DR, AUSTIN, TX, 78741","-97.69879,30.223068","63971845","L","48","453","002312","2016"
"2911","7020 HALESBORO DR, AUSTIN, TX, 78736","No_Match"
"1863","1517 MAIER DR, AUSTIN, TX, 78660","No_Match"
"6822","2524 SUTHERLAND ST, AUSTIN, TX, 78746","No_Match"
"1866","4808 SPRINGDALE RD, AUSTIN, TX, 78723","Match","Exact","4808 SPRINGDALE RD, AUSTIN, TX, 78723","-97.6792,30.2912","64018050","L","48","453","002107","2008"
"6823","6804 DUBUQUE LN, AUSTIN, TX, 78723","Match","Exact","6804 DUBUQUE LN, AUSTIN, TX, 78723","-97.66939,30.313908","63935177","L","48","453","002113","1010"
"1865","1513 MAIER DR, AUSTIN, TX, 78660","No_Match"
"6830","7203 DAUGHERTY ST, AUSTIN, TX, 78757","Match","Exact","7203 DAUGHERTY ST, AUSTIN, TX, 78757","-97.73675,30.34888","63930892","R","48","453","001501","1008"
"8975","1403 WOOLDRIDGE DR, AUSTIN, TX, 78703","Match","Exact","1403 WOOLDRIDGE DR, AUSTIN, TX, 78703","-97.75444,30.291866","63942263","L","48","453","001603","4016"
"8974","12552 CLAREMONT CIR, AUSTIN, TX, 78617","No_Match"
"8973","1309 KITTANSETT CV, AUSTIN, TX, 78746","Match","Exact","1309 KITTANSETT COVE, AUSTIN, TX, 78746","-97.830444,30.2836","63937958","L","48","453","001917","4007"
"8972","2513 MOUNTAIN VIEW DR, AUSTIN, TX, 78704","Match","Exact","2513 MOUNTAIN VIEW DR, AUSTIN, TX, 78704","-97.79216,30.249695","63938802","L","48","453","001901","2011"
"8971","9802 QUERCIA DR, AUSTIN, TX, 78717","No_Match"
"8970","7509 CRESTON LN, AUSTIN, TX, 78752","Match","Exact","7509 CRESTON LN, AUSTIN, TX, 78752","-97.71214,30.34194","63932085","R","48","453","001804","2009"
"2901","7517 KNOCKFIN DR, AUSTIN, TX, 78744","No_Match"
"1859","9928 COMELY BND, AUSTIN, TX, 78653","No_Match"
"505","5112 ALLAMANDA DR, AUSTIN, TX, 78739","Match","Exact","5112 ALLAMANDA DR, AUSTIN, TX, 78739","-97.88895,30.169113","641764065","L","48","453","001775","1006"
"2902","5004 LANSING DR, AUSTIN, TX, 78745","Match","Exact","5004 LANSING DR, AUSTIN, TX, 78745","-97.79067,30.219942","63944097","R","48","453","002002","2005"
"1858","13313 BAUHAUS BND, AUSTIN, TX, 78660","No_Match"
"506","2205 ROBERT BROWNING ST, AUSTIN, TX, 78723","No_Match"
"2903","1170 PANDORA ST, AUSTIN, TX, 78702","Match","Exact","1170 PANDORA ST, AUSTIN, TX, 78702","-97.70574,30.274494","63947763","L","48","453","000802","2002"
"1857","2315 QUARRY RD, AUSTIN, TX, 78703","Match","Exact","2315 QUARRY RD, AUSTIN, TX, 78703","-97.76911,30.285952","63941485","L","48","453","001602","2015"
"503","1614 ARCILLA ST, AUSTIN, TX, 78741","No_Match"
"2904","1719 W ST JOHNS AVE, AUSTIN, TX, 78757","Match","Exact","1719 W SAINT JOHNS AVE, AUSTIN, TX, 78757","-97.72896,30.343939","63931030","L","48","453","001504","4014"
"1856","9932 COMELY BND, AUSTIN, TX, 78653","No_Match"
"504","1512 MAIER DR, AUSTIN, TX, 78660","No_Match"
"509","2207 ROBERT BROWNING ST, AUSTIN, TX, 78723","No_Match"
"2905","7013 YATES AVE, AUSTIN, TX, 78757","Match","Exact","7013 YATES AVE, AUSTIN, TX, 78757","-97.73046,30.343811","63931029","R","48","453","001504","4014"
"8976","11116 RELIANCE CREEK DR, AUSTIN, TX, 78754","No_Match"
"2906","8501 HALLSBURG CV, AUSTIN, TX, 78736","No_Match"
